run_id,candidate_id,encoder_type,architecture_json,encoder_strides,decoder_strides,decoder_condition,n_filters,compress,lstm,activation,layer_ops_list,layer_se_list,valid_interface,status,semantic_proxy_loss,proxy_recon_l1,proxy_mel_loss,teacher_latent_smooth_l1,teacher_latent_cosine_distance,teacher_temporal_delta_loss,rvq_code_agreement,rvq_code_flip_rate,rvq_quantized_feature_l1,distill_enabled,distill_steps,train_mean_latent_smooth_l1,train_mean_cosine_distance,train_mean_temporal_delta_loss,train_mean_total,train_last_latent_smooth_l1,train_last_cosine_distance,train_last_temporal_delta_loss,train_last_total,encoder_params,encoder_macs,encoder_macs_g,thop_params,encoder_rtf_mean,encoder_rtf_std,evaluated_batches,codes_shape,output_shape,interface_shape_1s,error,stage,stage_rank,stage_score,stage_semantic_penalty,stage_teacher_penalty,stage_rvq_penalty,stage_recon_penalty,stage_mel_penalty,stage_quality_penalty,stage_resource_score,selected_for_next_stage,stage_selection_reason
exp1_nas_distill_run1_seed42,nas_seed42_005157,nas-candidate,artifacts/candidates/nas_seed42_005157.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""std_k3"", ""std_k5"", ""dil_k3"", ""sep_k3""]","[true, true, true, true]",True,completed,0.6908170208334923,0.034507500007748604,3.8614752292633057,3.2533602118492126,0.5918496660888195,2.2563672959804535,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.335868604183197,0.6372452545166015,2.2548291444778443,5.100528459548951,3.483272075653076,0.6188414096832275,2.6083905696868896,5.406309127807617,8462696,539027256,0.539027256,8461976,0.0074829599994700405,0.0001594328371590081,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,370,64.34333205346121,0.0,48.90413753717254,15.127715322075778,0.25145810417671416,1.175618451480439,64.88809879264261,-0.5447667391813984,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005163,nas-candidate,artifacts/candidates/nas_seed42_005163.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k5"", ""dil_k5"", ""dil_k5"", ""dil_k9""]","[false, false, false, false]",True,completed,0.689814031124115,0.034507500007748604,3.8614752292633057,3.260008931159973,0.5959005989134312,2.256637454032898,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3296982288360595,0.6362167477607727,2.2548045647144317,5.093317241668701,3.523406982421875,0.6424518823623657,2.6085245609283447,5.470120906829834,8772608,567091200,0.5670912,8771888,0.006100200001674239,0.0005561276903858495,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,424,64.35214449026032,0.0,48.908672739428866,15.127715322075778,0.25145810417671416,1.175618451480439,64.89263399489893,-0.5404895046386208,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005177,nas-candidate,artifacts/candidates/nas_seed42_005177.json,"[4, 4, 5, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k9"", ""sep_k7"", ""skip"", ""sep_k5""]","[true, true, false, true]",True,completed,0.6899583339691162,0.03412361163645983,3.634036511182785,3.227797955274582,0.5805633254349232,2.2542444616556168,0.005833333590999246,0.9941666664090008,3.008326232433319,True,100,3.323546357154846,0.6347332799434662,2.2543554747104646,5.085457334518432,3.4952001571655273,0.6281129121780396,2.6056101322174072,5.426117897033691,8743568,568018008,0.568018008,8741648,0.0058314400026574734,0.0016633050275896544,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,215,64.2735059279435,0.0,48.88855787597842,15.113880728758348,0.24027098026818478,1.1149131742997274,64.81554909747751,-0.5420431695340162,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005178,nas-candidate,artifacts/candidates/nas_seed42_005178.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k9"", ""sep_k7"", ""sep_k7"", ""pw_bottleneck_k3""]","[false, true, false, true]",True,completed,0.6907552927732468,0.03374931146390736,2.9018034636974335,3.173671066761017,0.5548863969743252,2.228819251060486,0.008333333302289248,0.9916666666977108,2.9493968784809113,True,100,3.3051435017585753,0.6254578250646591,2.2479926383495332,5.054597640037537,3.369565963745117,0.5684024095535278,2.571470260620117,5.223703384399414,8423456,501105936,0.501105936,8421248,0.0053169999999227,0.0007183945390741494,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,107,64.05889964963382,0.0,48.84975455029448,15.101989152158689,0.2292414282775922,0.889901585006617,64.6232295104237,-0.5643298607898831,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005182,nas-candidate,artifacts/candidates/nas_seed42_005182.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""pw_bottleneck_k3"", ""dil_k9"", ""dil_k3"", ""dil_k9""]","[true, true, false, false]",True,completed,0.6899345219135284,0.034182018833234906,3.6721023619174957,3.2425259947776794,0.5883750692009926,2.2567140012979507,0.005833333590999246,0.9941666664090008,3.0169395208358765,True,100,3.3252946448326113,0.6362710493803024,2.2548525536060335,5.088991980552674,3.5111491680145264,0.6370508670806885,2.6087799072265625,5.452589988708496,8764892,573830808,0.573830808,8762684,0.0071123799993074496,0.0007147610608534169,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,235,64.29960134910692,0.0,48.898474197645896,15.11531025811398,0.24198115293209838,1.1253335059792282,64.83417325110668,-0.5345719019997548,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005188,nas-candidate,artifacts/candidates/nas_seed42_005188.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""skip"", ""sep_k9"", ""dil_k9"", ""sep_k7""]","[false, false, false, false]",True,completed,0.6882802993059158,0.03372422163374722,3.4070863723754883,3.2173583805561066,0.5771513730287552,2.245289847254753,0.006666666828095913,0.9933333331719041,2.969720035791397,True,100,3.32201687335968,0.6334811812639236,2.2527867555618286,5.081891484260559,3.472860336303711,0.6131942272186279,2.5948305130004883,5.383470058441162,8508224,523776000,0.523776,8506088,0.004012320000038016,9.773931634080577e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,147,64.18882007154089,0.0,48.880974361292814,15.106755976763722,0.22849773426411213,1.0504266470735186,64.75508496685912,-0.5662648953182281,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005197,nas-candidate,artifacts/candidates/nas_seed42_005197.json,"[5, 4, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k3"", ""dil_k3"", ""skip"", ""dil_k9""]","[false, false, false, true]",True,completed,0.6892361268401146,0.034507500007748604,3.8614752292633057,3.2623511850833893,0.5968802198767662,2.2567551136016846,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.335972969532013,0.6372546094655991,2.2548810338973997,5.100668096542359,3.514099597930908,0.6359813809394836,2.608819007873535,5.454490661621094,9004880,620740800,0.6207408,9004352,0.0064431999999214895,0.00012510474054112805,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,498,64.36914646724134,0.0,48.910050486312514,15.127715322075778,0.25145810417671416,1.175618451480439,64.89401174178258,-0.5248652745412405,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005213,nas-candidate,artifacts/candidates/nas_seed42_005213.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""skip"", ""std_k7"", ""pw_bottleneck_k3"", ""std_k5""]","[false, false, false, false]",True,completed,0.6893303990364075,0.034508009208366275,3.8432460725307465,3.211809754371643,0.565927367657423,2.2400962561368942,0.0025000000605359674,0.997499999939464,3.0741023123264313,True,100,3.3258678889274598,0.633682930469513,2.25227747797966,5.085689573287964,3.420562982559204,0.5742461681365967,2.5866453647613525,5.2881317138671875,8584664,524390400,0.5243904,8583992,0.0034299800026929006,0.0001323188178362577,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,222,64.28315534241302,0.0,48.8721331710758,15.127361931857479,0.25147286029815596,1.1708864981668339,64.85291071801228,-0.569755375599261,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005235,nas-candidate,artifacts/candidates/nas_seed42_005235.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k3"", ""skip"", ""sep_k9"", ""std_k7""]","[false, false, false, true]",True,completed,0.6898725777864456,0.034507500007748604,3.8614752292633057,3.259567230939865,0.5948307439684868,2.256644129753113,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3380048513412475,0.638903579711914,2.2548820328712464,5.1043494606018065,3.494751453399658,0.6246045827865601,2.6088309288024902,5.423771858215332,8651312,517848000,0.517848,8650688,0.0037332800013246013,0.0002196868975175961,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,262,64.32414602830181,0.0,48.90797669147593,15.127715322075778,0.25145810417671416,1.175618451480439,64.891937946946,-0.5677919186441861,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005273,nas-candidate,artifacts/candidates/nas_seed42_005273.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""pw_bottleneck_k3"", ""pw_bottleneck_k3"", ""std_k5"", ""sep_k7""]","[false, false, false, true]",True,completed,0.6910140886902809,0.034182018833234906,3.6721023619174957,3.2326614260673523,0.5825700908899307,2.256559446454048,0.005833333590999246,0.9941666664090008,3.0169395208358765,True,100,3.323994164466858,0.6356682282686233,2.2548848640918733,5.0871048307418825,3.4921178817749023,0.6257989406585693,2.6091339588165283,5.422483921051025,8470700,508766400,0.5087664,8468492,0.007015699996554758,0.000897926334216327,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,216,64.27405936006551,0.0,48.891881201745676,15.11531025811398,0.24198115293209838,1.1253335059792282,64.82758025520646,-0.5535208951409486,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005275,nas-candidate,artifacts/candidates/nas_seed42_005275.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k9"", ""std_k3"", ""sep_k7"", ""skip""]","[false, true, true, false]",True,completed,0.6897973865270615,0.034507500007748604,3.8614752292633057,3.2502691447734833,0.590684711933136,2.256812334060669,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.340741276741028,0.6367695218324662,2.254898016452789,5.104959778785705,3.5009448528289795,0.629283607006073,2.6091134548187256,5.43478536605835,8396384,505422384,0.505422384,8396048,0.004813959998136852,0.0013341777208936295,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,251,64.31980565462678,0.0,48.902512988393894,15.127715322075778,0.25145810417671416,1.175618451480439,64.88647424386396,-0.5666685892371836,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005303,nas-candidate,artifacts/candidates/nas_seed42_005303.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k3"", ""std_k5"", ""sep_k9"", ""skip""]","[true, true, false, false]",True,completed,0.6897517591714859,0.034507500007748604,3.8614752292633057,3.2567861676216125,0.5937638729810715,2.2567445188760757,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3368371105194092,0.6367483967542649,2.254872978925705,5.101021976470947,3.498507499694824,0.6276026964187622,2.608886241912842,5.430553436279297,8404544,519226008,0.519226008,8404208,0.004227460001129657,0.0005031377007617989,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,259,64.32318626456924,0.0,48.90644122127515,15.127715322075778,0.25145810417671416,1.175618451480439,64.89040247674522,-0.5672162121759753,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005314,nas-candidate,artifacts/candidates/nas_seed42_005314.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""std_k7"", ""sep_k5"", ""std_k3"", ""sep_k5""]","[true, true, false, false]",True,completed,0.6899803802371025,0.03358080331236124,2.7641055583953857,3.038162976503372,0.4963933676481247,2.164686620235443,0.00916666688863188,0.9908333331113681,2.922380268573761,True,100,3.2387988114356996,0.5941599005460739,2.22982856631279,4.947873010635376,3.252902030944824,0.5183389186859131,2.4961302280426025,5.019306182861328,8456840,566227608,0.566227608,8454632,0.007509779999963939,0.00012155123254099522,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,23,63.95074656139497,0.0,48.75354673510838,15.096721356895108,0.22423598594531013,0.8412862528934775,64.48958143530676,-0.5388348739117862,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_005323,nas-candidate,artifacts/candidates/nas_seed42_005323.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""dil_k9"", ""skip"", ""sep_k5"", ""std_k7""]","[false, false, false, true]",True,completed,0.6885514482855797,0.034507500007748604,3.8614752292633057,3.2654565274715424,0.5992019139230251,2.2560254335403442,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3354697370529176,0.6377895265817642,2.2547223377227783,5.100620450973511,3.524273633956909,0.6422344446182251,2.6075127124786377,5.470264434814453,8660024,593956800,0.5939568,8659400,0.006641720001061913,0.00011547308542747476,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,477,64.36221895500154,0.0,48.9121913451457,15.127715322075778,0.25145810417671416,1.175618451480439,64.89615260061576,-0.5339336456142212,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005326,nas-candidate,artifacts/candidates/nas_seed42_005326.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""dil_k5"", ""std_k7"", ""skip"", ""std_k5""]","[false, true, false, false]",True,completed,0.6913464069366455,0.034574396908283234,3.1909107863903046,3.1741700768470764,0.5505181215703487,2.2291313260793686,0.006666666711680591,0.9933333332883194,3.023773282766342,True,100,3.3085816955566405,0.6233617842197419,2.2476255965232848,5.055756258964538,3.354118585586548,0.5521490573883057,2.573786973953247,5.1931610107421875,8585720,578169936,0.578169936,8585192,0.006277339997177478,0.00014298530798336146,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,138,64.16667310295104,0.0,48.84782908311761,15.115774876131027,0.2533948466354986,0.984875546291032,64.70656619500456,-0.5398930920535114,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005337,nas-candidate,artifacts/candidates/nas_seed42_005337.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k9"", ""sep_k7"", ""dil_k5"", ""pw_bottleneck_k3""]","[true, false, true, true]",True,completed,0.6926309764385223,0.034186271484941244,3.447352409362793,3.1949011087417603,0.5597095713019371,2.246045872569084,0.005833333590999246,0.9941666664090008,2.9982502162456512,True,100,3.3194528889656065,0.6328653466701507,2.252915940284729,5.078776216506958,3.445016622543335,0.5963062047958374,2.5935213565826416,5.338083267211914,8464976,520671720,0.52067172,8462768,0.008224560000235215,0.00014665235882743935,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,159,64.21273126021126,0.0,48.864016379738956,15.112203229816135,0.2421055571461581,1.0621756761219947,64.75878834951598,-0.5460570893047242,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005339,nas-candidate,artifacts/candidates/nas_seed42_005339.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""dil_k5"", ""sep_k7"", ""sep_k7"", ""std_k7""]","[false, true, false, true]",True,completed,0.687942735850811,0.033323400653898716,2.9620577096939087,3.0776057839393616,0.514677569270134,2.189496025443077,0.008333333535119891,0.9916666664648801,2.95327827334404,True,100,3.227503066062927,0.588315812945366,2.2306382977962493,4.9311380243301395,3.2854907512664795,0.5387712121009827,2.5012006759643555,5.074862480163574,8658008,557784336,0.557784336,8655800,0.007682240002031904,3.0505449312944134e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,87,64.02557343477022,0.0,48.78386541421999,15.102646717452945,0.2165412847685369,0.9104533562799279,64.56270891630201,-0.5371354815317876,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005343,nas-candidate,artifacts/candidates/nas_seed42_005343.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k5"", ""std_k3"", ""dil_k9"", ""skip""]","[true, false, true, false]",True,completed,0.6896752715110779,0.034507500007748604,3.8614752292633057,3.2728431224823,0.6017815321683884,2.256811112165451,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3427707171440124,0.6385942548513412,2.2548788368701933,5.108804383277893,3.5238986015319824,0.6405704617500305,2.6088333129882812,5.468885898590088,8468912,533415720,0.53341572,8468576,0.006752659998892341,9.325072953488572e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,420,64.3513126975121,0.0,48.916366636052715,15.127715322075778,0.25145810417671416,1.175618451480439,64.90032789152278,-0.5490151940106788,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005353,nas-candidate,artifacts/candidates/nas_seed42_005353.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k5"", ""pw_bottleneck_k3"", ""skip"", ""dil_k3""]","[false, false, false, true]",True,completed,0.6918230280280113,0.033964797388762236,3.173986941576004,3.1842938363552094,0.5572647415101528,2.2429897487163544,0.007500000298023224,0.9924999997019768,2.9583132565021515,True,100,3.314816248416901,0.6300871032476425,2.2523944759368897,5.071100587844849,3.3702375888824463,0.5594953298568726,2.5919594764709473,5.225712776184082,8501072,506692800,0.5066928,8499152,0.007040860001870897,9.600234676306022e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,128,64.13791168448451,0.0,48.858122463571476,15.104165097891622,0.2356060295672457,0.979557665180835,64.69138577831194,-0.5534740938274285,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005360,nas-candidate,artifacts/candidates/nas_seed42_005360.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""pw_bottleneck_k3"", ""skip"", ""dil_k9"", ""dil_k5""]","[false, false, false, false]",True,completed,0.6891451179981232,0.03397878003306687,3.5747807025909424,3.2387605905532837,0.5864180251955986,2.2567474097013474,0.006666666944511235,0.9933333330554888,2.9959496557712555,True,100,3.3256249403953553,0.636089854836464,2.254895498752594,5.089162569046021,3.5148463249206543,0.6389039754867554,2.609072208404541,5.458286285400391,8651420,539251200,0.5392512,8649356,0.006873419998737518,4.2933828731929764e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,205,64.26333668137748,0.0,48.8961087601141,15.111152765356062,0.23601762533634163,1.098472989602209,64.80795589443329,-0.5446192130558096,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_005366,nas-candidate,artifacts/candidates/nas_seed42_005366.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""dil_k3"", ""sep_k3"", ""dil_k5"", ""pw_bottleneck_k3""]","[true, false, true, true]",True,completed,0.6896687373518944,0.03352172812446952,2.890600323677063,3.1216624677181244,0.5322332009673119,2.2225537598133087,0.008333333302289248,0.9916666666977108,2.934323340654373,True,100,3.2974506855010985,0.6219957798719407,2.2481164944171907,5.04350471496582,3.3425936698913574,0.5553653836250305,2.5608420372009277,5.178380012512207,8465672,535263720,0.53526372,8463464,0.008161500000278465,9.594790061775028e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,98,64.0387635254954,0.0,48.817192472952186,15.099427240605632,0.22247524154747744,0.8860333622786691,64.58172487585351,-0.5429613503581104,False,not in top-k
